DQN game 1267, Run time: 0.13 seconds, Score: 1, Best: 6, Epsilon: 0.5309
DQN game 1268, Run time: 0.33 seconds, Score: 1, Best: 6, Epsilon: 0.5306
DQN game 1269, Run time: 0.49 seconds, Score: 3, Best: 6, Epsilon: 0.5304
DQN game 1270, Run time: 0.19 seconds, Score: 1, Best: 6, Epsilon: 0.5301
DQN game 1271, Run time: 0.32 seconds, Score: 1, Best: 6, Epsilon: 0.5299
DQN game 1272, Run time: 0.21 seconds, Score: 2, Best: 6, Epsilon: 0.5296
DQN game 1273, Run time: 0.19 seconds, Score: 1, Best: 6, Epsilon: 0.5293
DQN game 1274, Run time: 0.23 seconds, Score: 1, Best: 6, Epsilon: 0.5291
DQN game 1275, Run time: 0.41 seconds, Score: 2, Best: 6, Epsilon: 0.5288
DQN game 1276, Run time: 0.91 seconds, Score: 6, Best: 6, Epsilon: 0.5285
DQN game 1277, Run time: 0.14 seconds, Score: 1, Best: 6, Epsilon: 0.5283
DQN game 1278, Run time: 0.49 seconds, Score: 3, Best: 6, Epsilon: 0.5280
DQN game 1279, Run time: 0.14 seconds, Score: 0, Best: 6, Epsilon: 0.5277
DQN game 1280, Run time: 0.19 seconds, Score: 1, Best: 6, Epsilon: 0.5275
DQN game 1281, Run time: 0.09 seconds, Score: 2, Best: 6, Epsilon: 0.5272
DQN game 1282, Run time: 0.13 seconds, Score: 1, Best: 6, Epsilon: 0.5269
DQN game 1283, Run time: 0.21 seconds, Score: 3, Best: 6, Epsilon: 0.5267
DQN game 1284, Run time: 0.30 seconds, Score: 1, Best: 6, Epsilon: 0.5264
DQN game 1285, Run time: 0.23 seconds, Score: 1, Best: 6, Epsilon: 0.5262
DQN game 1286, Run time: 0.53 seconds, Score: 2, Best: 6, Epsilon: 0.5259
DQN game 1287, Run time: 0.09 seconds, Score: 0, Best: 6, Epsilon: 0.5256
DQN game 1288, Run time: 0.23 seconds, Score: 1, Best: 6, Epsilon: 0.5254
DQN game 1289, Run time: 0.15 seconds, Score: 1, Best: 6, Epsilon: 0.5251
DQN game 1290, Run time: 0.30 seconds, Score: 2, Best: 6, Epsilon: 0.5248
DQN game 1291, Run time: 0.34 seconds, Score: 1, Best: 6, Epsilon: 0.5246
DQN game 1292, Run time: 0.47 seconds, Score: 1, Best: 6, Epsilon: 0.5243
DQN game 1293, Run time: 0.57 seconds, Score: 1, Best: 6, Epsilon: 0.5241
DQN game 1294, Run time: 0.26 seconds, Score: 2, Best: 6, Epsilon: 0.5238
DQN game 1295, Run time: 0.24 seconds, Score: 1, Best: 6, Epsilon: 0.5235
DQN game 1296, Run time: 0.16 seconds, Score: 2, Best: 6, Epsilon: 0.5233
DQN game 1297, Run time: 0.18 seconds, Score: 1, Best: 6, Epsilon: 0.5230
DQN game 1298, Run time: 0.21 seconds, Score: 0, Best: 6, Epsilon: 0.5227
DQN game 1299, Run time: 0.27 seconds, Score: 3, Best: 6, Epsilon: 0.5225
DQN game 1300, Run time: 0.29 seconds, Score: 2, Best: 6, Epsilon: 0.5222
DQN game 1301, Run time: 0.60 seconds, Score: 4, Best: 6, Epsilon: 0.5220
DQN game 1302, Run time: 0.26 seconds, Score: 1, Best: 6, Epsilon: 0.5217
DQN game 1303, Run time: 0.26 seconds, Score: 1, Best: 6, Epsilon: 0.5214
DQN game 1304, Run time: 0.34 seconds, Score: 1, Best: 6, Epsilon: 0.5212
DQN game 1305, Run time: 0.52 seconds, Score: 2, Best: 6, Epsilon: 0.5209
DQN game 1306, Run time: 0.21 seconds, Score: 1, Best: 6, Epsilon: 0.5207
DQN game 1307, Run time: 0.56 seconds, Score: 2, Best: 6, Epsilon: 0.5204
DQN game 1308, Run time: 0.07 seconds, Score: 0, Best: 6, Epsilon: 0.5201
DQN game 1309, Run time: 0.31 seconds, Score: 1, Best: 6, Epsilon: 0.5199
DQN game 1310, Run time: 0.32 seconds, Score: 4, Best: 6, Epsilon: 0.5196
DQN game 1311, Run time: 0.37 seconds, Score: 1, Best: 6, Epsilon: 0.5194
DQN game 1312, Run time: 0.64 seconds, Score: 4, Best: 6, Epsilon: 0.5191
DQN game 1313, Run time: 0.09 seconds, Score: 1, Best: 6, Epsilon: 0.5188
DQN game 1314, Run time: 0.14 seconds, Score: 1, Best: 6, Epsilon: 0.5186
DQN game 1315, Run time: 0.56 seconds, Score: 2, Best: 6, Epsilon: 0.5183
DQN game 1316, Run time: 0.26 seconds, Score: 1, Best: 6, Epsilon: 0.5181
DQN game 1317, Run time: 0.24 seconds, Score: 1, Best: 6, Epsilon: 0.5178
DQN game 1318, Run time: 0.50 seconds, Score: 1, Best: 6, Epsilon: 0.5175
DQN game 1319, Run time: 0.29 seconds, Score: 1, Best: 6, Epsilon: 0.5173
DQN game 1320, Run time: 0.19 seconds, Score: 1, Best: 6, Epsilon: 0.5170
DQN game 1321, Run time: 0.18 seconds, Score: 1, Best: 6, Epsilon: 0.5168
DQN game 1322, Run time: 0.09 seconds, Score: 1, Best: 6, Epsilon: 0.5165
DQN game 1323, Run time: 0.51 seconds, Score: 1, Best: 6, Epsilon: 0.5162
DQN game 1324, Run time: 0.22 seconds, Score: 1, Best: 6, Epsilon: 0.5160
DQN game 1325, Run time: 0.30 seconds, Score: 3, Best: 6, Epsilon: 0.5157
DQN game 1326, Run time: 0.40 seconds, Score: 2, Best: 6, Epsilon: 0.5155
DQN game 1327, Run time: 0.11 seconds, Score: 1, Best: 6, Epsilon: 0.5152
DQN game 1328, Run time: 0.26 seconds, Score: 1, Best: 6, Epsilon: 0.5150
DQN game 1329, Run time: 0.09 seconds, Score: 1, Best: 6, Epsilon: 0.5147
DQN game 1330, Run time: 0.25 seconds, Score: 0, Best: 6, Epsilon: 0.5144
DQN game 1331, Run time: 0.15 seconds, Score: 1, Best: 6, Epsilon: 0.5142
DQN game 1332, Run time: 0.27 seconds, Score: 1, Best: 6, Epsilon: 0.5139
DQN game 1333, Run time: 0.33 seconds, Score: 3, Best: 6, Epsilon: 0.5137
DQN game 1334, Run time: 0.28 seconds, Score: 1, Best: 6, Epsilon: 0.5134
DQN game 1335, Run time: 0.31 seconds, Score: 1, Best: 6, Epsilon: 0.5132
DQN game 1336, Run time: 0.27 seconds, Score: 1, Best: 6, Epsilon: 0.5129
DQN game 1337, Run time: 0.17 seconds, Score: 1, Best: 6, Epsilon: 0.5126
DQN game 1338, Run time: 0.44 seconds, Score: 4, Best: 6, Epsilon: 0.5124
DQN game 1339, Run time: 0.38 seconds, Score: 2, Best: 6, Epsilon: 0.5121
DQN game 1340, Run time: 0.18 seconds, Score: 0, Best: 6, Epsilon: 0.5119
DQN game 1341, Run time: 0.25 seconds, Score: 1, Best: 6, Epsilon: 0.5116
DQN game 1342, Run time: 0.16 seconds, Score: 3, Best: 6, Epsilon: 0.5114
DQN game 1343, Run time: 0.19 seconds, Score: 1, Best: 6, Epsilon: 0.5111
DQN game 1344, Run time: 0.17 seconds, Score: 0, Best: 6, Epsilon: 0.5109
DQN game 1345, Run time: 0.29 seconds, Score: 2, Best: 6, Epsilon: 0.5106
DQN game 1346, Run time: 0.31 seconds, Score: 2, Best: 6, Epsilon: 0.5103
DQN game 1347, Run time: 0.44 seconds, Score: 1, Best: 6, Epsilon: 0.5101
DQN game 1348, Run time: 0.15 seconds, Score: 1, Best: 6, Epsilon: 0.5098
DQN game 1349, Run time: 0.30 seconds, Score: 1, Best: 6, Epsilon: 0.5096
DQN game 1350, Run time: 0.27 seconds, Score: 3, Best: 6, Epsilon: 0.5093
DQN game 1351, Run time: 0.84 seconds, Score: 3, Best: 6, Epsilon: 0.5091
DQN game 1352, Run time: 0.31 seconds, Score: 2, Best: 6, Epsilon: 0.5088
DQN game 1353, Run time: 0.20 seconds, Score: 1, Best: 6, Epsilon: 0.5086
DQN game 1354, Run time: 0.19 seconds, Score: 1, Best: 6, Epsilon: 0.5083
DQN game 1355, Run time: 0.19 seconds, Score: 1, Best: 6, Epsilon: 0.5081
DQN game 1356, Run time: 0.12 seconds, Score: 1, Best: 6, Epsilon: 0.5078
DQN game 1357, Run time: 0.21 seconds, Score: 0, Best: 6, Epsilon: 0.5075
DQN game 1358, Run time: 0.14 seconds, Score: 1, Best: 6, Epsilon: 0.5073
DQN game 1359, Run time: 0.35 seconds, Score: 1, Best: 6, Epsilon: 0.5070
DQN game 1360, Run time: 0.38 seconds, Score: 1, Best: 6, Epsilon: 0.5068
DQN game 1361, Run time: 0.25 seconds, Score: 2, Best: 6, Epsilon: 0.5065
DQN game 1362, Run time: 0.16 seconds, Score: 0, Best: 6, Epsilon: 0.5063
DQN game 1363, Run time: 0.11 seconds, Score: 1, Best: 6, Epsilon: 0.5060
DQN game 1364, Run time: 0.21 seconds, Score: 1, Best: 6, Epsilon: 0.5058
DQN game 1365, Run time: 0.35 seconds, Score: 1, Best: 6, Epsilon: 0.5055
DQN game 1366, Run time: 0.23 seconds, Score: 2, Best: 6, Epsilon: 0.5053
DQN game 1367, Run time: 0.12 seconds, Score: 1, Best: 6, Epsilon: 0.5050
DQN game 1368, Run time: 0.23 seconds, Score: 1, Best: 6, Epsilon: 0.5048
DQN game 1369, Run time: 0.28 seconds, Score: 2, Best: 6, Epsilon: 0.5045
DQN game 1370, Run time: 0.59 seconds, Score: 3, Best: 6, Epsilon: 0.5043
DQN game 1371, Run time: 0.21 seconds, Score: 1, Best: 6, Epsilon: 0.5040
DQN game 1372, Run time: 0.29 seconds, Score: 1, Best: 6, Epsilon: 0.5038
DQN game 1373, Run time: 0.26 seconds, Score: 0, Best: 6, Epsilon: 0.5035
DQN game 1374, Run time: 0.11 seconds, Score: 0, Best: 6, Epsilon: 0.5032
DQN game 1375, Run time: 0.15 seconds, Score: 1, Best: 6, Epsilon: 0.5030
DQN game 1376, Run time: 0.55 seconds, Score: 2, Best: 6, Epsilon: 0.5027
DQN game 1377, Run time: 0.32 seconds, Score: 1, Best: 6, Epsilon: 0.5025
DQN game 1378, Run time: 0.28 seconds, Score: 2, Best: 6, Epsilon: 0.5022
DQN game 1379, Run time: 0.65 seconds, Score: 5, Best: 6, Epsilon: 0.5020
DQN game 1380, Run time: 0.68 seconds, Score: 3, Best: 6, Epsilon: 0.5017
DQN game 1381, Run time: 0.37 seconds, Score: 1, Best: 6, Epsilon: 0.5015
DQN game 1382, Run time: 0.24 seconds, Score: 1, Best: 6, Epsilon: 0.5012
DQN game 1383, Run time: 0.89 seconds, Score: 3, Best: 6, Epsilon: 0.5010
DQN game 1384, Run time: 0.12 seconds, Score: 1, Best: 6, Epsilon: 0.5007
DQN game 1385, Run time: 0.26 seconds, Score: 1, Best: 6, Epsilon: 0.5005
DQN game 1386, Run time: 0.25 seconds, Score: 1, Best: 6, Epsilon: 0.5002
DQN game 1387, Run time: 0.22 seconds, Score: 1, Best: 6, Epsilon: 0.5000
DQN game 1388, Run time: 0.36 seconds, Score: 0, Best: 6, Epsilon: 0.4997
DQN game 1389, Run time: 0.35 seconds, Score: 1, Best: 6, Epsilon: 0.4995
DQN game 1390, Run time: 0.11 seconds, Score: 1, Best: 6, Epsilon: 0.4992
DQN game 1391, Run time: 0.16 seconds, Score: 2, Best: 6, Epsilon: 0.4990
DQN game 1392, Run time: 0.16 seconds, Score: 2, Best: 6, Epsilon: 0.4987
DQN game 1393, Run time: 0.10 seconds, Score: 1, Best: 6, Epsilon: 0.4985
DQN game 1394, Run time: 0.13 seconds, Score: 1, Best: 6, Epsilon: 0.4982
DQN game 1395, Run time: 0.68 seconds, Score: 3, Best: 6, Epsilon: 0.4980
DQN game 1396, Run time: 0.49 seconds, Score: 4, Best: 6, Epsilon: 0.4977
DQN game 1397, Run time: 0.29 seconds, Score: 3, Best: 6, Epsilon: 0.4975
DQN game 1398, Run time: 0.18 seconds, Score: 1, Best: 6, Epsilon: 0.4972
DQN game 1399, Run time: 0.17 seconds, Score: 2, Best: 6, Epsilon: 0.4970
DQN game 1400, Run time: 0.12 seconds, Score: 1, Best: 6, Epsilon: 0.4967
DQN game 1401, Run time: 0.36 seconds, Score: 1, Best: 6, Epsilon: 0.4965
DQN game 1402, Run time: 0.16 seconds, Score: 1, Best: 6, Epsilon: 0.4963
DQN game 1403, Run time: 0.05 seconds, Score: 1, Best: 6, Epsilon: 0.4960
DQN game 1404, Run time: 0.14 seconds, Score: 1, Best: 6, Epsilon: 0.4958
DQN game 1405, Run time: 0.48 seconds, Score: 1, Best: 6, Epsilon: 0.4955
DQN game 1406, Run time: 0.16 seconds, Score: 2, Best: 6, Epsilon: 0.4953
DQN game 1407, Run time: 0.17 seconds, Score: 3, Best: 6, Epsilon: 0.4950
DQN game 1408, Run time: 0.10 seconds, Score: 0, Best: 6, Epsilon: 0.4948
DQN game 1409, Run time: 0.22 seconds, Score: 0, Best: 6, Epsilon: 0.4945
DQN game 1410, Run time: 0.10 seconds, Score: 0, Best: 6, Epsilon: 0.4943
DQN game 1411, Run time: 0.38 seconds, Score: 2, Best: 6, Epsilon: 0.4940
DQN game 1412, Run time: 0.20 seconds, Score: 1, Best: 6, Epsilon: 0.4938
DQN game 1413, Run time: 0.28 seconds, Score: 2, Best: 6, Epsilon: 0.4935
DQN game 1414, Run time: 0.46 seconds, Score: 1, Best: 6, Epsilon: 0.4933
DQN game 1415, Run time: 0.31 seconds, Score: 2, Best: 6, Epsilon: 0.4930
DQN game 1416, Run time: 0.10 seconds, Score: 1, Best: 6, Epsilon: 0.4928
DQN game 1417, Run time: 0.37 seconds, Score: 3, Best: 6, Epsilon: 0.4925
DQN game 1418, Run time: 0.35 seconds, Score: 1, Best: 6, Epsilon: 0.4923
DQN game 1419, Run time: 0.39 seconds, Score: 1, Best: 6, Epsilon: 0.4920
DQN game 1420, Run time: 0.25 seconds, Score: 1, Best: 6, Epsilon: 0.4918
DQN game 1421, Run time: 0.17 seconds, Score: 1, Best: 6, Epsilon: 0.4916
DQN game 1422, Run time: 0.22 seconds, Score: 1, Best: 6, Epsilon: 0.4913
DQN game 1423, Run time: 0.26 seconds, Score: 1, Best: 6, Epsilon: 0.4911
DQN game 1424, Run time: 0.23 seconds, Score: 2, Best: 6, Epsilon: 0.4908
DQN game 1425, Run time: 0.20 seconds, Score: 1, Best: 6, Epsilon: 0.4906
DQN game 1426, Run time: 0.23 seconds, Score: 1, Best: 6, Epsilon: 0.4903
DQN game 1427, Run time: 0.29 seconds, Score: 1, Best: 6, Epsilon: 0.4901
DQN game 1428, Run time: 0.64 seconds, Score: 4, Best: 6, Epsilon: 0.4898
DQN game 1429, Run time: 0.08 seconds, Score: 1, Best: 6, Epsilon: 0.4896
DQN game 1430, Run time: 0.42 seconds, Score: 4, Best: 6, Epsilon: 0.4893
DQN game 1431, Run time: 0.19 seconds, Score: 1, Best: 6, Epsilon: 0.4891
DQN game 1432, Run time: 0.32 seconds, Score: 1, Best: 6, Epsilon: 0.4889
DQN game 1433, Run time: 0.34 seconds, Score: 0, Best: 6, Epsilon: 0.4886
DQN game 1434, Run time: 0.12 seconds, Score: 1, Best: 6, Epsilon: 0.4884
DQN game 1435, Run time: 0.20 seconds, Score: 1, Best: 6, Epsilon: 0.4881
DQN game 1436, Run time: 0.26 seconds, Score: 2, Best: 6, Epsilon: 0.4879
DQN game 1437, Run time: 0.49 seconds, Score: 2, Best: 6, Epsilon: 0.4876
DQN game 1438, Run time: 0.15 seconds, Score: 1, Best: 6, Epsilon: 0.4874
DQN game 1439, Run time: 0.22 seconds, Score: 2, Best: 6, Epsilon: 0.4872
DQN game 1440, Run time: 0.22 seconds, Score: 1, Best: 6, Epsilon: 0.4869
DQN game 1441, Run time: 0.61 seconds, Score: 3, Best: 6, Epsilon: 0.4867
DQN game 1442, Run time: 0.14 seconds, Score: 0, Best: 6, Epsilon: 0.4864
DQN game 1443, Run time: 0.35 seconds, Score: 3, Best: 6, Epsilon: 0.4862
DQN game 1444, Run time: 0.47 seconds, Score: 4, Best: 6, Epsilon: 0.4859
DQN game 1445, Run time: 0.15 seconds, Score: 2, Best: 6, Epsilon: 0.4857
DQN game 1446, Run time: 0.23 seconds, Score: 2, Best: 6, Epsilon: 0.4854
DQN game 1447, Run time: 0.63 seconds, Score: 4, Best: 6, Epsilon: 0.4852
DQN game 1448, Run time: 0.60 seconds, Score: 1, Best: 6, Epsilon: 0.4850
DQN game 1449, Run time: 0.76 seconds, Score: 6, Best: 6, Epsilon: 0.4847
DQN game 1450, Run time: 0.32 seconds, Score: 3, Best: 6, Epsilon: 0.4845
DQN game 1451, Run time: 0.55 seconds, Score: 1, Best: 6, Epsilon: 0.4842
DQN game 1452, Run time: 0.07 seconds, Score: 1, Best: 6, Epsilon: 0.4840
DQN game 1453, Run time: 0.13 seconds, Score: 1, Best: 6, Epsilon: 0.4838
DQN game 1454, Run time: 0.36 seconds, Score: 1, Best: 6, Epsilon: 0.4835
DQN game 1455, Run time: 0.53 seconds, Score: 2, Best: 6, Epsilon: 0.4833
DQN game 1456, Run time: 0.31 seconds, Score: 1, Best: 6, Epsilon: 0.4830
DQN game 1457, Run time: 0.36 seconds, Score: 2, Best: 6, Epsilon: 0.4828
DQN game 1458, Run time: 0.14 seconds, Score: 1, Best: 6, Epsilon: 0.4825
DQN game 1459, Run time: 0.21 seconds, Score: 1, Best: 6, Epsilon: 0.4823
DQN game 1460, Run time: 0.21 seconds, Score: 2, Best: 6, Epsilon: 0.4821
DQN game 1461, Run time: 0.17 seconds, Score: 1, Best: 6, Epsilon: 0.4818
DQN game 1462, Run time: 0.49 seconds, Score: 2, Best: 6, Epsilon: 0.4816
DQN game 1463, Run time: 0.54 seconds, Score: 1, Best: 6, Epsilon: 0.4813
DQN game 1464, Run time: 0.33 seconds, Score: 3, Best: 6, Epsilon: 0.4811
DQN game 1465, Run time: 0.13 seconds, Score: 2, Best: 6, Epsilon: 0.4809
DQN game 1466, Run time: 0.41 seconds, Score: 1, Best: 6, Epsilon: 0.4806
DQN game 1467, Run time: 0.26 seconds, Score: 1, Best: 6, Epsilon: 0.4804
DQN game 1468, Run time: 0.26 seconds, Score: 1, Best: 6, Epsilon: 0.4801
DQN game 1469, Run time: 0.35 seconds, Score: 3, Best: 6, Epsilon: 0.4799
DQN game 1470, Run time: 0.48 seconds, Score: 2, Best: 6, Epsilon: 0.4797
DQN game 1471, Run time: 0.23 seconds, Score: 1, Best: 6, Epsilon: 0.4794
DQN game 1472, Run time: 0.26 seconds, Score: 1, Best: 6, Epsilon: 0.4792
DQN game 1473, Run time: 0.31 seconds, Score: 3, Best: 6, Epsilon: 0.4789
DQN game 1474, Run time: 0.15 seconds, Score: 2, Best: 6, Epsilon: 0.4787
DQN game 1475, Run time: 0.45 seconds, Score: 3, Best: 6, Epsilon: 0.4785
DQN game 1476, Run time: 0.79 seconds, Score: 4, Best: 6, Epsilon: 0.4782
DQN game 1477, Run time: 0.43 seconds, Score: 2, Best: 6, Epsilon: 0.4780
DQN game 1478, Run time: 0.19 seconds, Score: 2, Best: 6, Epsilon: 0.4777
DQN game 1479, Run time: 0.17 seconds, Score: 1, Best: 6, Epsilon: 0.4775
DQN game 1480, Run time: 0.12 seconds, Score: 0, Best: 6, Epsilon: 0.4773
DQN game 1481, Run time: 0.37 seconds, Score: 3, Best: 6, Epsilon: 0.4770
DQN game 1482, Run time: 0.14 seconds, Score: 1, Best: 6, Epsilon: 0.4768
DQN game 1483, Run time: 0.31 seconds, Score: 1, Best: 6, Epsilon: 0.4765
DQN game 1484, Run time: 0.17 seconds, Score: 1, Best: 6, Epsilon: 0.4763
DQN game 1485, Run time: 0.53 seconds, Score: 2, Best: 6, Epsilon: 0.4761
DQN game 1486, Run time: 0.65 seconds, Score: 3, Best: 6, Epsilon: 0.4758
DQN game 1487, Run time: 0.19 seconds, Score: 2, Best: 6, Epsilon: 0.4756
DQN game 1488, Run time: 0.23 seconds, Score: 1, Best: 6, Epsilon: 0.4754
DQN game 1489, Run time: 0.23 seconds, Score: 1, Best: 6, Epsilon: 0.4751
DQN game 1490, Run time: 0.08 seconds, Score: 1, Best: 6, Epsilon: 0.4749
DQN game 1491, Run time: 0.12 seconds, Score: 1, Best: 6, Epsilon: 0.4746
DQN game 1492, Run time: 0.25 seconds, Score: 1, Best: 6, Epsilon: 0.4744
DQN game 1493, Run time: 0.19 seconds, Score: 2, Best: 6, Epsilon: 0.4742
DQN game 1494, Run time: 0.26 seconds, Score: 0, Best: 6, Epsilon: 0.4739
DQN game 1495, Run time: 0.29 seconds, Score: 1, Best: 6, Epsilon: 0.4737
DQN game 1496, Run time: 0.24 seconds, Score: 3, Best: 6, Epsilon: 0.4735
DQN game 1497, Run time: 0.15 seconds, Score: 1, Best: 6, Epsilon: 0.4732
DQN game 1498, Run time: 0.43 seconds, Score: 3, Best: 6, Epsilon: 0.4730
DQN game 1499, Run time: 0.40 seconds, Score: 3, Best: 6, Epsilon: 0.4728
DQN game 1500, Run time: 0.16 seconds, Score: 1, Best: 6, Epsilon: 0.4725
DQN game 1501, Run time: 0.19 seconds, Score: 0, Best: 6, Epsilon: 0.4723
DQN game 1502, Run time: 0.64 seconds, Score: 3, Best: 6, Epsilon: 0.4720
DQN game 1503, Run time: 0.45 seconds, Score: 2, Best: 6, Epsilon: 0.4718
DQN game 1504, Run time: 0.12 seconds, Score: 0, Best: 6, Epsilon: 0.4716
DQN game 1505, Run time: 0.25 seconds, Score: 1, Best: 6, Epsilon: 0.4713
DQN game 1506, Run time: 0.12 seconds, Score: 0, Best: 6, Epsilon: 0.4711
DQN game 1507, Run time: 0.20 seconds, Score: 2, Best: 6, Epsilon: 0.4709
DQN game 1508, Run time: 0.27 seconds, Score: 1, Best: 6, Epsilon: 0.4706
DQN game 1509, Run time: 0.84 seconds, Score: 3, Best: 6, Epsilon: 0.4704
DQN game 1510, Run time: 0.15 seconds, Score: 1, Best: 6, Epsilon: 0.4702
DQN game 1511, Run time: 0.14 seconds, Score: 1, Best: 6, Epsilon: 0.4699
DQN game 1512, Run time: 0.34 seconds, Score: 2, Best: 6, Epsilon: 0.4697
DQN game 1513, Run time: 0.30 seconds, Score: 2, Best: 6, Epsilon: 0.4695
DQN game 1514, Run time: 0.67 seconds, Score: 3, Best: 6, Epsilon: 0.4692
DQN game 1515, Run time: 0.66 seconds, Score: 3, Best: 6, Epsilon: 0.4690
DQN game 1516, Run time: 0.25 seconds, Score: 2, Best: 6, Epsilon: 0.4687
DQN game 1517, Run time: 0.39 seconds, Score: 2, Best: 6, Epsilon: 0.4685
DQN game 1518, Run time: 0.14 seconds, Score: 1, Best: 6, Epsilon: 0.4683
DQN game 1519, Run time: 0.15 seconds, Score: 1, Best: 6, Epsilon: 0.4680
DQN game 1520, Run time: 0.15 seconds, Score: 1, Best: 6, Epsilon: 0.4678
DQN game 1521, Run time: 0.20 seconds, Score: 1, Best: 6, Epsilon: 0.4676
DQN game 1522, Run time: 0.19 seconds, Score: 1, Best: 6, Epsilon: 0.4673
DQN game 1523, Run time: 0.33 seconds, Score: 2, Best: 6, Epsilon: 0.4671
DQN game 1524, Run time: 0.34 seconds, Score: 3, Best: 6, Epsilon: 0.4669
DQN game 1525, Run time: 0.23 seconds, Score: 1, Best: 6, Epsilon: 0.4666
DQN game 1526, Run time: 0.68 seconds, Score: 2, Best: 6, Epsilon: 0.4664
DQN game 1527, Run time: 0.14 seconds, Score: 1, Best: 6, Epsilon: 0.4662
DQN game 1528, Run time: 0.12 seconds, Score: 2, Best: 6, Epsilon: 0.4659
DQN game 1529, Run time: 0.16 seconds, Score: 2, Best: 6, Epsilon: 0.4657
DQN game 1530, Run time: 0.17 seconds, Score: 1, Best: 6, Epsilon: 0.4655
DQN game 1531, Run time: 0.40 seconds, Score: 3, Best: 6, Epsilon: 0.4652
DQN game 1532, Run time: 0.27 seconds, Score: 1, Best: 6, Epsilon: 0.4650
DQN game 1533, Run time: 0.24 seconds, Score: 1, Best: 6, Epsilon: 0.4648
DQN game 1534, Run time: 0.43 seconds, Score: 1, Best: 6, Epsilon: 0.4645
DQN game 1535, Run time: 0.41 seconds, Score: 2, Best: 6, Epsilon: 0.4643
DQN game 1536, Run time: 0.35 seconds, Score: 2, Best: 6, Epsilon: 0.4641
DQN game 1537, Run time: 0.53 seconds, Score: 3, Best: 6, Epsilon: 0.4639
DQN game 1538, Run time: 0.31 seconds, Score: 1, Best: 6, Epsilon: 0.4636
DQN game 1539, Run time: 0.20 seconds, Score: 0, Best: 6, Epsilon: 0.4634
DQN game 1540, Run time: 0.61 seconds, Score: 3, Best: 6, Epsilon: 0.4632
DQN game 1541, Run time: 0.22 seconds, Score: 1, Best: 6, Epsilon: 0.4629
DQN game 1542, Run time: 0.11 seconds, Score: 3, Best: 6, Epsilon: 0.4627
DQN game 1543, Run time: 0.52 seconds, Score: 1, Best: 6, Epsilon: 0.4625
DQN game 1544, Run time: 0.25 seconds, Score: 0, Best: 6, Epsilon: 0.4622
DQN game 1545, Run time: 0.13 seconds, Score: 1, Best: 6, Epsilon: 0.4620
DQN game 1546, Run time: 0.58 seconds, Score: 2, Best: 6, Epsilon: 0.4618
DQN game 1547, Run time: 0.68 seconds, Score: 4, Best: 6, Epsilon: 0.4615
DQN game 1548, Run time: 0.11 seconds, Score: 2, Best: 6, Epsilon: 0.4613
DQN game 1549, Run time: 0.22 seconds, Score: 1, Best: 6, Epsilon: 0.4611
DQN game 1550, Run time: 0.37 seconds, Score: 3, Best: 6, Epsilon: 0.4608
DQN game 1551, Run time: 0.23 seconds, Score: 1, Best: 6, Epsilon: 0.4606
DQN game 1552, Run time: 0.24 seconds, Score: 1, Best: 6, Epsilon: 0.4604
DQN game 1553, Run time: 0.40 seconds, Score: 1, Best: 6, Epsilon: 0.4602
DQN game 1554, Run time: 0.08 seconds, Score: 1, Best: 6, Epsilon: 0.4599
DQN game 1555, Run time: 0.29 seconds, Score: 2, Best: 6, Epsilon: 0.4597
DQN game 1556, Run time: 0.21 seconds, Score: 1, Best: 6, Epsilon: 0.4595
DQN game 1557, Run time: 0.07 seconds, Score: 1, Best: 6, Epsilon: 0.4592
DQN game 1558, Run time: 0.65 seconds, Score: 5, Best: 6, Epsilon: 0.4590
DQN game 1559, Run time: 0.34 seconds, Score: 3, Best: 6, Epsilon: 0.4588
DQN game 1560, Run time: 0.21 seconds, Score: 1, Best: 6, Epsilon: 0.4585
DQN game 1561, Run time: 0.47 seconds, Score: 3, Best: 6, Epsilon: 0.4583
DQN game 1562, Run time: 0.15 seconds, Score: 1, Best: 6, Epsilon: 0.4581
DQN game 1563, Run time: 0.30 seconds, Score: 2, Best: 6, Epsilon: 0.4579
DQN game 1564, Run time: 0.39 seconds, Score: 2, Best: 6, Epsilon: 0.4576
DQN game 1565, Run time: 0.63 seconds, Score: 3, Best: 6, Epsilon: 0.4574
DQN game 1566, Run time: 0.14 seconds, Score: 1, Best: 6, Epsilon: 0.4572
DQN game 1567, Run time: 0.22 seconds, Score: 1, Best: 6, Epsilon: 0.4569
DQN game 1568, Run time: 0.36 seconds, Score: 3, Best: 6, Epsilon: 0.4567
DQN game 1569, Run time: 0.24 seconds, Score: 2, Best: 6, Epsilon: 0.4565
DQN game 1570, Run time: 0.28 seconds, Score: 2, Best: 6, Epsilon: 0.4563
DQN game 1571, Run time: 0.27 seconds, Score: 2, Best: 6, Epsilon: 0.4560
DQN game 1572, Run time: 0.07 seconds, Score: 1, Best: 6, Epsilon: 0.4558
DQN game 1573, Run time: 0.31 seconds, Score: 3, Best: 6, Epsilon: 0.4556
DQN game 1574, Run time: 0.46 seconds, Score: 2, Best: 6, Epsilon: 0.4553
DQN game 1575, Run time: 0.22 seconds, Score: 1, Best: 6, Epsilon: 0.4551
DQN game 1576, Run time: 0.12 seconds, Score: 1, Best: 6, Epsilon: 0.4549
DQN game 1577, Run time: 0.73 seconds, Score: 4, Best: 6, Epsilon: 0.4547
